,labels,preds
100,tensor(12),tensor(12)
101,tensor(14),tensor(14)
102,tensor(7),tensor(7)
103,tensor(2),tensor(2)
104,tensor(14),tensor(14)
105,tensor(2),tensor(2)
106,tensor(12),tensor(12)
107,tensor(3),tensor(4)
108,tensor(0),tensor(7)
109,tensor(9),tensor(9)
110,tensor(9),tensor(9)
111,tensor(14),tensor(10)
112,tensor(6),tensor(6)
113,tensor(6),tensor(7)
114,tensor(6),tensor(6)
115,tensor(3),tensor(3)
116,tensor(12),tensor(12)
117,tensor(1),tensor(10)
118,tensor(6),tensor(6)
119,tensor(10),tensor(14)
120,tensor(9),tensor(9)
121,tensor(2),tensor(2)
122,tensor(4),tensor(4)
123,tensor(8),tensor(8)
124,tensor(8),tensor(8)
125,tensor(2),tensor(2)
126,tensor(6),tensor(6)
127,tensor(11),tensor(11)
128,tensor(1),tensor(1)
129,tensor(5),tensor(5)
130,tensor(0),tensor(0)
131,tensor(6),tensor(6)
132,tensor(4),tensor(13)
133,tensor(11),tensor(11)
134,tensor(0),tensor(0)
135,tensor(13),tensor(9)
136,tensor(3),tensor(3)
137,tensor(8),tensor(7)
138,tensor(5),tensor(5)
139,tensor(7),tensor(7)
140,tensor(10),tensor(10)
141,tensor(2),tensor(2)
142,tensor(1),tensor(1)
143,tensor(9),tensor(9)
144,tensor(5),tensor(5)
145,tensor(14),tensor(11)
146,tensor(12),tensor(4)
147,tensor(5),tensor(7)
148,tensor(10),tensor(10)
149,tensor(2),tensor(6)
150,tensor(9),tensor(9)
151,tensor(8),tensor(7)
152,tensor(9),tensor(9)
153,tensor(5),tensor(7)
154,tensor(12),tensor(12)
155,tensor(4),tensor(4)
156,tensor(5),tensor(5)
157,tensor(0),tensor(0)
158,tensor(0),tensor(0)
159,tensor(6),tensor(6)
160,tensor(5),tensor(5)
161,tensor(14),tensor(14)
162,tensor(13),tensor(13)
163,tensor(13),tensor(9)
164,tensor(13),tensor(13)
165,tensor(1),tensor(1)
166,tensor(7),tensor(7)
167,tensor(4),tensor(7)
168,tensor(4),tensor(4)
169,tensor(5),tensor(7)
170,tensor(2),tensor(2)
171,tensor(0),tensor(0)
172,tensor(3),tensor(3)
173,tensor(6),tensor(10)
174,tensor(13),tensor(13)
175,tensor(5),tensor(5)
176,tensor(2),tensor(2)
177,tensor(14),tensor(14)
178,tensor(8),tensor(8)
179,tensor(4),tensor(10)
180,tensor(5),tensor(5)
181,tensor(14),tensor(14)
182,tensor(11),tensor(11)
183,tensor(9),tensor(12)
184,tensor(0),tensor(0)
185,tensor(3),tensor(3)
186,tensor(8),tensor(4)
187,tensor(2),tensor(2)
188,tensor(1),tensor(9)
189,tensor(11),tensor(11)
190,tensor(12),tensor(12)
191,tensor(5),tensor(5)
192,tensor(6),tensor(6)
193,tensor(11),tensor(9)
194,tensor(6),tensor(6)
195,tensor(14),tensor(14)
196,tensor(11),tensor(11)
197,tensor(6),tensor(6)
198,tensor(5),tensor(5)
199,tensor(5),tensor(5)
200,tensor(7),tensor(7)
201,tensor(11),tensor(11)
202,tensor(2),tensor(2)
203,tensor(12),tensor(12)
204,tensor(11),tensor(14)
205,tensor(4),tensor(4)
206,tensor(0),tensor(13)
207,tensor(5),tensor(5)
208,tensor(13),tensor(13)
209,tensor(9),tensor(9)
210,tensor(8),tensor(8)
211,tensor(3),tensor(3)
212,tensor(0),tensor(0)
213,tensor(9),tensor(9)
214,tensor(0),tensor(4)
215,tensor(7),tensor(0)
216,tensor(3),tensor(3)
217,tensor(11),tensor(11)
218,tensor(6),tensor(6)
219,tensor(7),tensor(11)
220,tensor(2),tensor(2)
221,tensor(14),tensor(14)
222,tensor(6),tensor(6)
223,tensor(8),tensor(6)
224,tensor(7),tensor(7)
225,tensor(12),tensor(12)
226,tensor(4),tensor(4)
227,tensor(0),tensor(0)
228,tensor(13),tensor(13)
229,tensor(13),tensor(13)
230,tensor(13),tensor(13)
231,tensor(9),tensor(9)
232,tensor(13),tensor(13)
233,tensor(9),tensor(9)
234,tensor(14),tensor(14)
235,tensor(3),tensor(3)
236,tensor(12),tensor(12)
237,tensor(4),tensor(4)
238,tensor(10),tensor(10)
239,tensor(2),tensor(2)
240,tensor(8),tensor(8)
241,tensor(3),tensor(3)
242,tensor(3),tensor(3)
243,tensor(9),tensor(9)
244,tensor(5),tensor(5)
245,tensor(0),tensor(0)
246,tensor(0),tensor(0)
247,tensor(7),tensor(7)
248,tensor(10),tensor(10)
249,tensor(7),tensor(7)
250,tensor(2),tensor(2)
251,tensor(13),tensor(13)
252,tensor(8),tensor(8)
253,tensor(6),tensor(6)
254,tensor(13),tensor(13)
255,tensor(8),tensor(8)
256,tensor(10),tensor(10)
257,tensor(4),tensor(13)
258,tensor(1),tensor(1)
259,tensor(9),tensor(9)
260,tensor(6),tensor(6)
261,tensor(10),tensor(10)
262,tensor(5),tensor(13)
263,tensor(14),tensor(5)
264,tensor(6),tensor(6)
265,tensor(3),tensor(7)
266,tensor(7),tensor(6)
267,tensor(14),tensor(5)
268,tensor(10),tensor(0)
269,tensor(11),tensor(11)
270,tensor(12),tensor(12)
271,tensor(12),tensor(12)
272,tensor(9),tensor(9)
273,tensor(3),tensor(3)
274,tensor(12),tensor(12)
275,tensor(9),tensor(9)
276,tensor(14),tensor(0)
277,tensor(11),tensor(5)
278,tensor(8),tensor(14)
279,tensor(7),tensor(7)
280,tensor(10),tensor(14)
281,tensor(0),tensor(0)
282,tensor(5),tensor(5)
283,tensor(2),tensor(2)
284,tensor(4),tensor(4)
285,tensor(14),tensor(14)
286,tensor(14),tensor(14)
287,tensor(4),tensor(4)
288,tensor(13),tensor(13)
289,tensor(5),tensor(5)
290,tensor(11),tensor(8)
291,tensor(10),tensor(10)
292,tensor(6),tensor(6)
293,tensor(8),tensor(8)
294,tensor(6),tensor(6)
295,tensor(10),tensor(5)
296,tensor(9),tensor(9)
297,tensor(11),tensor(11)
298,tensor(5),tensor(5)
299,tensor(9),tensor(9)
300,tensor(12),tensor(4)
301,tensor(7),tensor(11)
302,tensor(8),tensor(8)
303,tensor(5),tensor(5)
304,tensor(11),tensor(11)
305,tensor(0),tensor(7)
306,tensor(3),tensor(3)
307,tensor(11),tensor(11)
308,tensor(10),tensor(10)
309,tensor(0),tensor(0)
310,tensor(8),tensor(8)
311,tensor(8),tensor(8)
312,tensor(1),tensor(1)
313,tensor(8),tensor(8)
314,tensor(1),tensor(1)
315,tensor(4),tensor(4)
316,tensor(5),tensor(5)
317,tensor(0),tensor(0)
318,tensor(1),tensor(1)
319,tensor(10),tensor(10)
320,tensor(7),tensor(7)
321,tensor(14),tensor(14)
322,tensor(0),tensor(0)
323,tensor(5),tensor(5)
324,tensor(14),tensor(14)
325,tensor(8),tensor(8)
326,tensor(7),tensor(7)
327,tensor(11),tensor(11)
328,tensor(8),tensor(8)
329,tensor(11),tensor(8)
330,tensor(13),tensor(5)
331,tensor(3),tensor(3)
332,tensor(8),tensor(8)
333,tensor(12),tensor(12)
334,tensor(1),tensor(1)
335,tensor(10),tensor(14)
336,tensor(6),tensor(6)
337,tensor(14),tensor(14)
338,tensor(6),tensor(6)
339,tensor(0),tensor(0)
340,tensor(9),tensor(9)
341,tensor(0),tensor(0)
342,tensor(7),tensor(6)
343,tensor(5),tensor(5)
344,tensor(5),tensor(5)
345,tensor(1),tensor(9)
346,tensor(2),tensor(2)
347,tensor(11),tensor(11)
348,tensor(0),tensor(0)
349,tensor(14),tensor(14)
350,tensor(1),tensor(1)
351,tensor(8),tensor(8)
352,tensor(10),tensor(10)
353,tensor(0),tensor(0)
354,tensor(1),tensor(1)
355,tensor(14),tensor(14)
356,tensor(2),tensor(2)
357,tensor(6),tensor(6)
358,tensor(1),tensor(1)
359,tensor(3),tensor(3)
360,tensor(11),tensor(7)
361,tensor(6),tensor(6)
362,tensor(6),tensor(6)
363,tensor(3),tensor(3)
364,tensor(4),tensor(4)
365,tensor(1),tensor(1)
366,tensor(14),tensor(14)
367,tensor(11),tensor(11)
368,tensor(9),tensor(1)
369,tensor(14),tensor(14)
370,tensor(14),tensor(14)
371,tensor(8),tensor(8)
372,tensor(11),tensor(5)
373,tensor(8),tensor(8)
374,tensor(2),tensor(0)
375,tensor(8),tensor(8)
376,tensor(2),tensor(2)
377,tensor(12),tensor(12)
378,tensor(4),tensor(0)
379,tensor(8),tensor(8)
380,tensor(10),tensor(10)
381,tensor(0),tensor(3)
382,tensor(10),tensor(14)
383,tensor(6),tensor(6)
384,tensor(11),tensor(11)
385,tensor(2),tensor(2)
386,tensor(0),tensor(0)
387,tensor(8),tensor(3)
388,tensor(11),tensor(11)
389,tensor(2),tensor(2)
390,tensor(3),tensor(14)
391,tensor(9),tensor(9)
392,tensor(6),tensor(6)
393,tensor(10),tensor(10)
394,tensor(10),tensor(10)
395,tensor(8),tensor(8)
396,tensor(9),tensor(9)
397,tensor(11),tensor(11)
398,tensor(12),tensor(5)
399,tensor(10),tensor(14)
400,tensor(10),tensor(10)
401,tensor(11),tensor(11)
402,tensor(8),tensor(8)
403,tensor(11),tensor(11)
404,tensor(13),tensor(3)
405,tensor(1),tensor(1)
406,tensor(5),tensor(5)
407,tensor(12),tensor(12)
408,tensor(7),tensor(3)
409,tensor(9),tensor(11)
410,tensor(4),tensor(4)
411,tensor(10),tensor(9)
412,tensor(0),tensor(0)
413,tensor(7),tensor(6)
414,tensor(1),tensor(1)
415,tensor(5),tensor(10)
416,tensor(3),tensor(3)
417,tensor(6),tensor(6)
418,tensor(10),tensor(10)
419,tensor(5),tensor(5)
420,tensor(3),tensor(3)
421,tensor(6),tensor(7)
422,tensor(4),tensor(3)
423,tensor(10),tensor(10)
424,tensor(12),tensor(9)
425,tensor(4),tensor(4)
426,tensor(6),tensor(6)
427,tensor(10),tensor(10)
428,tensor(14),tensor(10)
429,tensor(1),tensor(1)
430,tensor(8),tensor(8)
431,tensor(4),tensor(4)
432,tensor(1),tensor(1)
433,tensor(14),tensor(10)
434,tensor(13),tensor(4)
435,tensor(10),tensor(10)
436,tensor(5),tensor(5)
437,tensor(7),tensor(7)
438,tensor(2),tensor(2)
439,tensor(14),tensor(11)
440,tensor(9),tensor(9)
441,tensor(2),tensor(2)
442,tensor(6),tensor(6)
443,tensor(7),tensor(7)
444,tensor(1),tensor(1)
445,tensor(10),tensor(14)
446,tensor(11),tensor(11)
447,tensor(10),tensor(10)
448,tensor(5),tensor(5)
449,tensor(10),tensor(10)
450,tensor(9),tensor(9)
451,tensor(13),tensor(14)
452,tensor(13),tensor(6)
453,tensor(10),tensor(14)
454,tensor(10),tensor(10)
455,tensor(5),tensor(5)
456,tensor(4),tensor(4)
457,tensor(1),tensor(1)
458,tensor(12),tensor(12)
459,tensor(14),tensor(14)
460,tensor(6),tensor(6)
461,tensor(14),tensor(10)
462,tensor(10),tensor(14)
463,tensor(12),tensor(4)
464,tensor(1),tensor(1)
465,tensor(12),tensor(12)
466,tensor(1),tensor(1)
467,tensor(8),tensor(8)
468,tensor(5),tensor(5)
469,tensor(11),tensor(11)
470,tensor(8),tensor(8)
471,tensor(3),tensor(3)
472,tensor(12),tensor(8)
473,tensor(13),tensor(14)
474,tensor(0),tensor(0)
475,tensor(9),tensor(1)
476,tensor(12),tensor(12)
477,tensor(5),tensor(5)
478,tensor(11),tensor(11)
479,tensor(12),tensor(10)
480,tensor(8),tensor(8)
481,tensor(14),tensor(14)
482,tensor(3),tensor(3)
483,tensor(0),tensor(0)
484,tensor(13),tensor(13)
485,tensor(9),tensor(10)
486,tensor(13),tensor(13)
487,tensor(1),tensor(1)
488,tensor(11),tensor(11)
489,tensor(2),tensor(2)
490,tensor(8),tensor(14)
491,tensor(9),tensor(10)
492,tensor(5),tensor(5)
493,tensor(10),tensor(10)
494,tensor(8),tensor(8)
495,tensor(0),tensor(0)
496,tensor(1),tensor(1)
497,tensor(0),tensor(0)
498,tensor(11),tensor(11)
499,tensor(8),tensor(8)
500,tensor(3),tensor(3)
501,tensor(4),tensor(4)
502,tensor(10),tensor(10)
503,tensor(11),tensor(10)
504,tensor(6),tensor(6)
505,tensor(10),tensor(10)
506,tensor(6),tensor(6)
507,tensor(4),tensor(4)
508,tensor(12),tensor(12)
509,tensor(12),tensor(12)
510,tensor(4),tensor(4)
511,tensor(4),tensor(4)
512,tensor(10),tensor(10)
513,tensor(8),tensor(2)
514,tensor(5),tensor(5)
515,tensor(1),tensor(1)
516,tensor(7),tensor(7)
517,tensor(14),tensor(14)
518,tensor(10),tensor(10)
519,tensor(0),tensor(0)
520,tensor(11),tensor(11)
521,tensor(13),tensor(6)
522,tensor(13),tensor(13)
523,tensor(1),tensor(1)
524,tensor(2),tensor(2)
525,tensor(8),tensor(8)
526,tensor(8),tensor(8)
527,tensor(0),tensor(0)
528,tensor(3),tensor(11)
529,tensor(3),tensor(3)
530,tensor(7),tensor(7)
531,tensor(4),tensor(4)
532,tensor(14),tensor(14)
533,tensor(6),tensor(6)
534,tensor(1),tensor(1)
535,tensor(0),tensor(0)
536,tensor(12),tensor(12)
537,tensor(7),tensor(5)
538,tensor(10),tensor(10)
539,tensor(3),tensor(0)
540,tensor(2),tensor(2)
541,tensor(7),tensor(7)
542,tensor(13),tensor(13)
543,tensor(8),tensor(8)
544,tensor(9),tensor(10)
545,tensor(3),tensor(3)
546,tensor(12),tensor(12)
547,tensor(5),tensor(12)
548,tensor(8),tensor(8)
549,tensor(8),tensor(8)
550,tensor(14),tensor(14)
551,tensor(2),tensor(0)
552,tensor(11),tensor(11)
553,tensor(14),tensor(10)
554,tensor(2),tensor(2)
555,tensor(7),tensor(0)
556,tensor(5),tensor(5)
557,tensor(8),tensor(8)
558,tensor(5),tensor(5)
559,tensor(13),tensor(9)
560,tensor(0),tensor(0)
561,tensor(7),tensor(7)
562,tensor(7),tensor(11)
563,tensor(5),tensor(5)
564,tensor(1),tensor(1)
565,tensor(7),tensor(7)
566,tensor(12),tensor(12)
567,tensor(6),tensor(8)
568,tensor(8),tensor(8)
569,tensor(9),tensor(9)
570,tensor(9),tensor(9)
571,tensor(10),tensor(10)
572,tensor(4),tensor(12)
573,tensor(1),tensor(1)
574,tensor(9),tensor(9)
575,tensor(8),tensor(8)
576,tensor(14),tensor(14)
577,tensor(2),tensor(2)
578,tensor(13),tensor(13)
579,tensor(13),tensor(13)
580,tensor(11),tensor(11)
581,tensor(10),tensor(10)
582,tensor(11),tensor(9)
583,tensor(14),tensor(14)
584,tensor(12),tensor(12)
585,tensor(3),tensor(3)
586,tensor(0),tensor(0)
587,tensor(11),tensor(11)
588,tensor(2),tensor(2)
589,tensor(8),tensor(8)
590,tensor(10),tensor(10)
591,tensor(0),tensor(7)
592,tensor(1),tensor(1)
593,tensor(4),tensor(3)
594,tensor(13),tensor(13)
595,tensor(13),tensor(13)
596,tensor(2),tensor(2)
597,tensor(13),tensor(9)
598,tensor(4),tensor(4)
599,tensor(2),tensor(1)
600,tensor(14),tensor(14)
601,tensor(13),tensor(13)
602,tensor(8),tensor(8)
603,tensor(7),tensor(7)
604,tensor(12),tensor(12)
605,tensor(7),tensor(7)
606,tensor(13),tensor(13)
607,tensor(13),tensor(13)
608,tensor(10),tensor(10)
609,tensor(7),tensor(7)
610,tensor(4),tensor(4)
611,tensor(3),tensor(3)
612,tensor(1),tensor(1)
613,tensor(11),tensor(11)
614,tensor(0),tensor(0)
615,tensor(0),tensor(7)
616,tensor(10),tensor(9)
617,tensor(8),tensor(8)
618,tensor(6),tensor(6)
619,tensor(5),tensor(5)
620,tensor(8),tensor(8)
621,tensor(4),tensor(4)
622,tensor(13),tensor(13)
623,tensor(0),tensor(8)
624,tensor(0),tensor(0)
625,tensor(4),tensor(4)
626,tensor(6),tensor(13)
627,tensor(9),tensor(5)
628,tensor(2),tensor(2)
629,tensor(7),tensor(7)
630,tensor(0),tensor(7)
631,tensor(7),tensor(7)
632,tensor(12),tensor(12)
633,tensor(6),tensor(6)
634,tensor(2),tensor(2)
635,tensor(14),tensor(14)
636,tensor(14),tensor(14)
637,tensor(8),tensor(6)
638,tensor(1),tensor(1)
639,tensor(2),tensor(2)
640,tensor(12),tensor(4)
641,tensor(9),tensor(13)
642,tensor(11),tensor(11)
643,tensor(10),tensor(7)
644,tensor(1),tensor(1)
645,tensor(2),tensor(2)
646,tensor(4),tensor(7)
647,tensor(14),tensor(14)
648,tensor(8),tensor(8)
649,tensor(12),tensor(12)
650,tensor(10),tensor(13)
651,tensor(13),tensor(13)
652,tensor(14),tensor(14)
653,tensor(10),tensor(2)
654,tensor(4),tensor(4)
655,tensor(2),tensor(2)
656,tensor(2),tensor(2)
657,tensor(3),tensor(3)
658,tensor(3),tensor(7)
659,tensor(5),tensor(5)
660,tensor(0),tensor(0)
661,tensor(9),tensor(13)
662,tensor(12),tensor(12)
663,tensor(13),tensor(13)
664,tensor(10),tensor(13)
665,tensor(4),tensor(4)
666,tensor(9),tensor(13)
667,tensor(10),tensor(10)
668,tensor(0),tensor(0)
669,tensor(0),tensor(0)
670,tensor(7),tensor(7)
671,tensor(1),tensor(1)
672,tensor(8),tensor(8)
673,tensor(0),tensor(4)
674,tensor(1),tensor(11)
675,tensor(6),tensor(6)
676,tensor(5),tensor(5)
677,tensor(6),tensor(6)
678,tensor(0),tensor(4)
679,tensor(1),tensor(2)
680,tensor(10),tensor(10)
681,tensor(8),tensor(8)
682,tensor(8),tensor(8)
683,tensor(8),tensor(8)
684,tensor(1),tensor(1)
685,tensor(12),tensor(12)
686,tensor(5),tensor(5)
687,tensor(6),tensor(6)
688,tensor(12),tensor(12)
689,tensor(12),tensor(12)
690,tensor(5),tensor(5)
691,tensor(2),tensor(2)
692,tensor(4),tensor(4)
693,tensor(1),tensor(1)
694,tensor(1),tensor(1)
695,tensor(5),tensor(7)
696,tensor(8),tensor(8)
697,tensor(11),tensor(11)
698,tensor(9),tensor(13)
699,tensor(6),tensor(6)
700,tensor(6),tensor(13)
701,tensor(9),tensor(1)
702,tensor(9),tensor(4)
703,tensor(7),tensor(7)
704,tensor(2),tensor(12)
705,tensor(12),tensor(12)
706,tensor(11),tensor(8)
707,tensor(3),tensor(13)
708,tensor(0),tensor(0)
709,tensor(11),tensor(11)
710,tensor(3),tensor(3)
711,tensor(10),tensor(10)
712,tensor(13),tensor(13)
713,tensor(13),tensor(6)
714,tensor(9),tensor(4)
715,tensor(3),tensor(3)
716,tensor(7),tensor(7)
717,tensor(10),tensor(10)
718,tensor(6),tensor(6)
719,tensor(8),tensor(8)
720,tensor(6),tensor(6)
721,tensor(12),tensor(12)
722,tensor(2),tensor(2)
723,tensor(5),tensor(11)
724,tensor(4),tensor(4)
725,tensor(5),tensor(0)
726,tensor(7),tensor(7)
727,tensor(10),tensor(8)
728,tensor(0),tensor(0)
729,tensor(3),tensor(3)
730,tensor(0),tensor(0)
731,tensor(3),tensor(3)
732,tensor(7),tensor(7)
733,tensor(7),tensor(7)
734,tensor(12),tensor(12)
735,tensor(1),tensor(1)
736,tensor(1),tensor(1)
737,tensor(14),tensor(3)
738,tensor(4),tensor(4)
739,tensor(9),tensor(9)
740,tensor(13),tensor(12)
741,tensor(4),tensor(4)
742,tensor(6),tensor(6)
743,tensor(11),tensor(8)
744,tensor(4),tensor(13)
745,tensor(1),tensor(1)
746,tensor(7),tensor(7)
747,tensor(3),tensor(3)
748,tensor(1),tensor(1)
749,tensor(10),tensor(4)
750,tensor(7),tensor(7)
751,tensor(0),tensor(0)
752,tensor(2),tensor(2)
753,tensor(11),tensor(7)
754,tensor(3),tensor(9)
755,tensor(6),tensor(6)
756,tensor(2),tensor(1)
757,tensor(3),tensor(3)
758,tensor(5),tensor(5)
759,tensor(13),tensor(13)
760,tensor(1),tensor(1)
761,tensor(9),tensor(9)
762,tensor(10),tensor(10)
763,tensor(0),tensor(0)
764,tensor(0),tensor(0)
765,tensor(8),tensor(8)
766,tensor(5),tensor(5)
767,tensor(5),tensor(5)
768,tensor(2),tensor(2)
769,tensor(5),tensor(9)
770,tensor(3),tensor(3)
771,tensor(13),tensor(13)
772,tensor(12),tensor(4)
773,tensor(7),tensor(7)
774,tensor(12),tensor(12)
775,tensor(9),tensor(9)
776,tensor(5),tensor(12)
777,tensor(8),tensor(8)
778,tensor(3),tensor(3)
779,tensor(2),tensor(2)
780,tensor(14),tensor(10)
781,tensor(12),tensor(12)
782,tensor(0),tensor(0)
783,tensor(9),tensor(7)
784,tensor(11),tensor(3)
785,tensor(7),tensor(7)
786,tensor(14),tensor(10)
787,tensor(1),tensor(1)
788,tensor(4),tensor(0)
789,tensor(8),tensor(8)
790,tensor(9),tensor(9)
791,tensor(4),tensor(4)
792,tensor(14),tensor(10)
793,tensor(8),tensor(11)
794,tensor(13),tensor(9)
795,tensor(3),tensor(3)
796,tensor(5),tensor(5)
797,tensor(4),tensor(4)
798,tensor(9),tensor(9)
799,tensor(14),tensor(14)
800,tensor(0),tensor(0)
801,tensor(14),tensor(14)
802,tensor(6),tensor(6)
803,tensor(14),tensor(14)
804,tensor(9),tensor(9)
805,tensor(6),tensor(6)
806,tensor(6),tensor(6)
807,tensor(7),tensor(7)
808,tensor(12),tensor(8)
809,tensor(9),tensor(9)
810,tensor(6),tensor(6)
811,tensor(13),tensor(5)
812,tensor(0),tensor(0)
813,tensor(13),tensor(4)
814,tensor(9),tensor(9)
815,tensor(12),tensor(6)
816,tensor(10),tensor(10)
817,tensor(13),tensor(13)
818,tensor(13),tensor(13)
819,tensor(11),tensor(11)
820,tensor(12),tensor(12)
821,tensor(7),tensor(7)
822,tensor(8),tensor(11)
823,tensor(11),tensor(11)
824,tensor(7),tensor(0)
825,tensor(6),tensor(6)
826,tensor(1),tensor(9)
827,tensor(6),tensor(6)
828,tensor(3),tensor(3)
829,tensor(7),tensor(7)
830,tensor(10),tensor(10)
831,tensor(11),tensor(14)
832,tensor(4),tensor(4)
833,tensor(9),tensor(10)
834,tensor(8),tensor(8)
835,tensor(10),tensor(10)
836,tensor(11),tensor(14)
837,tensor(12),tensor(12)
838,tensor(5),tensor(5)
839,tensor(9),tensor(9)
840,tensor(10),tensor(14)
841,tensor(7),tensor(7)
842,tensor(9),tensor(9)
843,tensor(3),tensor(3)
844,tensor(14),tensor(10)
845,tensor(8),tensor(8)
846,tensor(14),tensor(14)
847,tensor(12),tensor(12)
848,tensor(5),tensor(5)
849,tensor(2),tensor(2)
850,tensor(11),tensor(11)
851,tensor(4),tensor(4)
852,tensor(9),tensor(9)
853,tensor(4),tensor(8)
854,tensor(3),tensor(3)
855,tensor(7),tensor(14)
856,tensor(1),tensor(1)
857,tensor(9),tensor(9)
858,tensor(12),tensor(12)
859,tensor(1),tensor(1)
860,tensor(2),tensor(2)
861,tensor(11),tensor(9)
862,tensor(13),tensor(13)
863,tensor(11),tensor(11)
864,tensor(13),tensor(14)
865,tensor(4),tensor(4)
866,tensor(8),tensor(8)
867,tensor(2),tensor(2)
868,tensor(6),tensor(6)
869,tensor(8),tensor(8)
870,tensor(4),tensor(12)
871,tensor(11),tensor(11)
872,tensor(11),tensor(14)
873,tensor(1),tensor(1)
874,tensor(14),tensor(11)
875,tensor(0),tensor(0)
876,tensor(3),tensor(3)
877,tensor(11),tensor(11)
878,tensor(2),tensor(2)
879,tensor(14),tensor(14)
880,tensor(10),tensor(10)
881,tensor(11),tensor(11)
882,tensor(5),tensor(5)
883,tensor(6),tensor(6)
884,tensor(9),tensor(9)
885,tensor(1),tensor(1)
886,tensor(5),tensor(5)
887,tensor(12),tensor(12)
888,tensor(9),tensor(9)
889,tensor(1),tensor(1)
890,tensor(1),tensor(1)
891,tensor(10),tensor(10)
892,tensor(1),tensor(3)
893,tensor(5),tensor(5)
894,tensor(7),tensor(7)
895,tensor(7),tensor(7)
896,tensor(6),tensor(6)
897,tensor(2),tensor(2)
898,tensor(4),tensor(4)
899,tensor(7),tensor(11)
900,tensor(13),tensor(6)
901,tensor(14),tensor(11)
902,tensor(7),tensor(10)
903,tensor(4),tensor(4)
904,tensor(4),tensor(4)
905,tensor(6),tensor(6)
906,tensor(4),tensor(4)
907,tensor(9),tensor(5)
908,tensor(5),tensor(5)
909,tensor(3),tensor(3)
910,tensor(0),tensor(0)
911,tensor(2),tensor(2)
912,tensor(5),tensor(3)
913,tensor(8),tensor(8)
914,tensor(10),tensor(14)
915,tensor(12),tensor(12)
916,tensor(3),tensor(3)
917,tensor(5),tensor(5)
918,tensor(0),tensor(0)
919,tensor(14),tensor(11)
920,tensor(3),tensor(9)
921,tensor(11),tensor(11)
922,tensor(7),tensor(7)
923,tensor(6),tensor(6)
924,tensor(7),tensor(7)
925,tensor(10),tensor(11)
926,tensor(8),tensor(8)
927,tensor(2),tensor(5)
928,tensor(0),tensor(0)
929,tensor(2),tensor(2)
930,tensor(13),tensor(13)
931,tensor(9),tensor(9)
